,amplitude,label,time [s]
27591,4.59,8.0,1594225996.6056516
27592,1.33,8.0,1594225996.6154275
27593,17.78,8.0,1594225996.6252036
27594,8.01,8.0,1594225996.6349795
27595,3.99,8.0,1594225996.6447554
27596,-4.99,8.0,1594225996.654532
27597,-2.88,8.0,1594225996.664308
27598,-18.68,8.0,1594225996.6740842
27599,-13.64,8.0,1594225996.6838605
27600,-6.31,8.0,1594225996.6936364
27601,-2.5,8.0,1594225996.7034125
27602,2.39,8.0,1594225996.7131884
27603,4.67,8.0,1594225996.7229648
27604,-7.18,8.0,1594225996.7327409
27605,5.56,8.0,1594225996.742517
27606,21.91,8.0,1594225996.7522929
27607,-9.62,8.0,1594225996.7620692
27608,8.64,8.0,1594225996.7718453
27609,2.66,8.0,1594225996.7816215
27610,-7.65,8.0,1594225996.7913976
27611,-0.22,8.0,1594225996.8011734
27612,-1.53,8.0,1594225996.8109498
27613,-10.59,8.0,1594225996.820726
27614,-0.79,8.0,1594225996.830502
27615,13.35,8.0,1594225996.840278
27616,6.01,8.0,1594225996.8500545
27617,2.84,8.0,1594225996.8598304
27618,5.34,8.0,1594225996.8696065
27619,0.54,8.0,1594225996.8793824
27620,-18.01,8.0,1594225996.8891587
27621,0.31,8.0,1594225996.8989348
27622,15.54,8.0,1594225996.908711
27623,-16.12,8.0,1594225996.9184868
27624,-18.78,8.0,1594225996.9282632
27625,-5.02,8.0,1594225996.9380393
27626,-14.53,8.0,1594225996.9478154
27627,0.2,8.0,1594225996.9575913
27628,4.26,8.0,1594225996.9673676
27629,5.37,8.0,1594225996.9771438
27630,-2.5,8.0,1594225996.9869199
27631,16.89,8.0,1594225996.996696
27632,12.69,8.0,1594225997.006472
27633,14.93,8.0,1594225997.0162482
27634,3.68,8.0,1594225997.0260243
27635,8.2,8.0,1594225997.0358007
27636,8.69,8.0,1594225997.0455766
27637,-2.82,8.0,1594225997.0553527
27638,-12.15,8.0,1594225997.0651288
27639,-9.79,8.0,1594225997.0749052
27640,3.56,8.0,1594225997.084681
27641,-10.64,8.0,1594225997.0944571
27642,-10.1,8.0,1594225997.1042333
27643,-5.88,8.0,1594225997.1140096
27644,3.32,8.0,1594225997.1237855
27645,1.51,8.0,1594225997.1335616
27646,-6.56,8.0,1594225997.1433375
27647,0.39,8.0,1594225997.1531134
27648,-13.71,8.0,1594225997.16289
27649,-6.27,8.0,1594225997.172666
27650,0.45,8.0,1594225997.1824422
27651,-3.97,8.0,1594225997.1922185
27652,5.93,8.0,1594225997.2019944
27653,10.09,8.0,1594225997.2117705
27654,6.59,8.0,1594225997.2215464
27655,21.39,8.0,1594225997.2313228
27656,22.17,8.0,1594225997.2410989
27657,8.68,8.0,1594225997.250875
27658,-8.01,8.0,1594225997.2606509
27659,-14.72,8.0,1594225997.2704272
27660,-3.23,8.0,1594225997.2802033
27661,2.95,8.0,1594225997.2899795
27662,-5.13,8.0,1594225997.2997556
27663,-7.48,8.0,1594225997.3095315
27664,-25.33,8.0,1594225997.3193078
27665,-10.95,8.0,1594225997.329084
27666,-9.3,8.0,1594225997.33886
27667,-11.1,8.0,1594225997.3486366
27668,-8.17,8.0,1594225997.3584125
27669,13.93,8.0,1594225997.3681884
27670,12.93,8.0,1594225997.3779645
27671,9.78,8.0,1594225997.3877404
27672,9.01,8.0,1594225997.3975167
27673,8.0,8.0,1594225997.4072928
27674,14.4,8.0,1594225997.417069
27675,17.71,8.0,1594225997.4268448
27676,-6.17,8.0,1594225997.4366212
27677,-17.37,8.0,1594225997.4463973
27678,3.1,8.0,1594225997.4561734
27679,11.01,8.0,1594225997.4659493
27680,4.28,8.0,1594225997.4757257
27681,-20.26,8.0,1594225997.4855018
27682,-3.09,8.0,1594225997.495278
27683,-3.14,8.0,1594225997.505054
27684,-17.7,8.0,1594225997.51483
27685,-22.55,8.0,1594225997.5246062
27686,-7.06,8.0,1594225997.5343823
27687,-6.74,8.0,1594225997.5441587
27688,-6.01,8.0,1594225997.5539346
27689,-5.54,8.0,1594225997.5637107
27690,9.63,8.0,1594225997.5734868
27691,13.65,8.0,1594225997.5832634
27692,0.88,8.0,1594225997.593039
27693,-8.2,8.0,1594225997.6028152
27694,-12.28,8.0,1594225997.6125913
27695,1.6,8.0,1594225997.6223676
27696,6.91,8.0,1594225997.6321435
27697,15.83,8.0,1594225997.6419196
27698,5.06,8.0,1594225997.6516955
27699,-3.67,8.0,1594225997.6614714
27700,-2.84,8.0,1594225997.671248
27701,1.92,8.0,1594225997.681024
27702,2.85,8.0,1594225997.6908002
27703,-5.95,8.0,1594225997.7005765
27704,12.03,8.0,1594225997.7103524
27705,15.79,8.0,1594225997.7201285
27706,22.92,8.0,1594225997.7299047
27707,12.6,8.0,1594225997.7396808
27708,-12.66,8.0,1594225997.7494571
27709,-7.47,8.0,1594225997.759233
27710,-2.47,8.0,1594225997.7690089
27711,-6.81,8.0,1594225997.7787852
27712,-11.93,8.0,1594225997.7885613
27713,17.95,8.0,1594225997.7983375
27714,-3.65,8.0,1594225997.8081136
27715,-17.07,8.0,1594225997.8178895
27716,-12.14,8.0,1594225997.8276658
27717,9.76,8.0,1594225997.837442
27718,6.8,8.0,1594225997.847218
27719,-18.45,8.0,1594225997.8569946
27720,-8.86,8.0,1594225997.8667705
27721,-0.84,8.0,1594225997.8765464
27722,-1.57,8.0,1594225997.8863225
27723,-6.08,8.0,1594225997.8960984
27724,2.2,8.0,1594225997.9058747
27725,18.45,8.0,1594225997.9156508
27726,45.07,8.0,1594225997.925427
27727,7.6,8.0,1594225997.9352028
27728,-0.55,8.0,1594225997.9449792
27729,-18.0,8.0,1594225997.9547553
27730,-18.24,8.0,1594225997.9645314
27731,0.21,8.0,1594225997.9743075
27732,-4.58,8.0,1594225997.9840837
27733,-7.51,8.0,1594225997.9938598
27734,-10.7,8.0,1594225998.003636
27735,-12.61,8.0,1594225998.013412
27736,0.71,8.0,1594225998.023188
27737,-10.21,8.0,1594225998.0329642
27738,-5.72,8.0,1594225998.0427403
27739,-3.26,8.0,1594225998.0525165
27740,5.78,8.0,1594225998.0622926
27741,20.7,8.0,1594225998.0720687
27742,31.18,8.0,1594225998.0818448
27743,7.96,8.0,1594225998.0916214
27744,8.39,8.0,1594225998.101397
27745,1.63,8.0,1594225998.1111732
27746,-10.11,8.0,1594225998.1209493
27747,-0.09,8.0,1594225998.1307256
27748,7.78,8.0,1594225998.1405015
27749,7.64,8.0,1594225998.1502776
27750,5.01,8.0,1594225998.1600535
27751,-8.14,8.0,1594225998.1698296
27752,-13.68,8.0,1594225998.179606
27753,-3.48,8.0,1594225998.189382
27754,1.88,8.0,1594225998.1991582
27755,-7.82,8.0,1594225998.2089345
27756,-3.64,8.0,1594225998.2187107
27757,11.56,8.0,1594225998.2284865
27758,1.36,8.0,1594225998.2382627
27759,-3.84,8.0,1594225998.2480388
27760,2.29,8.0,1594225998.2578151
27761,-9.66,8.0,1594225998.267591
27762,-27.28,8.0,1594225998.2773669
27763,-9.75,8.0,1594225998.2871432
27764,7.76,8.0,1594225998.2969193
27765,0.46,8.0,1594225998.3066955
27766,5.18,8.0,1594225998.3164716
27767,1.7,8.0,1594225998.3262475
27768,-2.26,8.0,1594225998.3360238
27769,5.16,8.0,1594225998.3458
27770,17.8,8.0,1594225998.355576
27771,18.23,8.0,1594225998.3653526
27772,14.26,8.0,1594225998.3751285
27773,16.25,8.0,1594225998.3849044
27774,-2.27,8.0,1594225998.3946805
27775,-5.23,8.0,1594225998.4044564
27776,-12.29,8.0,1594225998.4142327
27777,-15.59,8.0,1594225998.4240088
27778,-13.59,8.0,1594225998.433785
27779,-15.53,8.0,1594225998.4435608
27780,-6.12,8.0,1594225998.4533372
27781,-7.0,8.0,1594225998.4631133
27782,-20.74,8.0,1594225998.4728894
27783,-20.26,8.0,1594225998.4826655
27784,-8.91,8.0,1594225998.4924414
27785,7.75,8.0,1594225998.5022178
27786,26.65,8.0,1594225998.511994
27787,14.32,8.0,1594225998.52177
27788,-3.95,8.0,1594225998.531546
27789,0.49,8.0,1594225998.5413222
27790,2.34,8.0,1594225998.5510983
27791,-7.13,8.0,1594225998.5608745
27792,-4.19,8.0,1594225998.5706506
27793,-3.83,8.0,1594225998.5804267
27794,-10.74,8.0,1594225998.5902028
27795,-2.28,8.0,1594225998.599979
27796,14.02,8.0,1594225998.609755
27797,17.41,8.0,1594225998.6195312
27798,2.2,8.0,1594225998.6293073
27799,9.39,8.0,1594225998.6390836
27800,9.01,8.0,1594225998.6488595
27801,1.96,8.0,1594225998.6586356
27802,6.14,8.0,1594225998.6684115
27803,4.88,8.0,1594225998.6781876
27804,11.62,8.0,1594225998.687964
27805,2.74,8.0,1594225998.69774
27806,-3.16,8.0,1594225998.7075162
27807,5.18,8.0,1594225998.7172925
27808,12.69,8.0,1594225998.7270687
27809,-12.28,8.0,1594225998.7368445
27810,-7.52,8.0,1594225998.7466207
27811,10.33,8.0,1594225998.7563968
27812,4.56,8.0,1594225998.7661731
27813,-3.05,8.0,1594225998.775949
27814,-8.31,8.0,1594225998.785725
27815,-28.47,8.0,1594225998.7955012
27816,29.54,8.0,1594225998.8052773
27817,33.38,8.0,1594225998.8150535
27818,9.19,8.0,1594225998.8248296
27819,-5.87,8.0,1594225998.8346055
27820,-3.99,8.0,1594225998.8443818
27821,13.03,8.0,1594225998.854158
27822,2.63,8.0,1594225998.863934
27823,-27.92,8.0,1594225998.8737102
27824,-38.13,8.0,1594225998.8834865
27825,-39.72,8.0,1594225998.8932624
27826,-10.42,8.0,1594225998.9030385
27827,0.94,8.0,1594225998.9128144
27828,-18.38,8.0,1594225998.9225907
27829,-0.85,8.0,1594225998.9323668
27830,-6.6,8.0,1594225998.942143
27831,1.82,8.0,1594225998.9519188
27832,45.81,8.0,1594225998.9616952
27833,-2.16,8.0,1594225998.9714713
27834,15.2,8.0,1594225998.9812474
27835,-11.9,8.0,1594225998.9910235
27836,-12.65,8.0,1594225999.0007994
27837,7.55,8.0,1594225999.0105758
27838,-4.33,8.0,1594225999.020352
27839,-4.26,8.0,1594225999.030128
27840,13.54,8.0,1594225999.0399039
27841,5.24,8.0,1594225999.0496802
27842,5.98,8.0,1594225999.0594563
27843,2.78,8.0,1594225999.0692325
27844,-9.55,8.0,1594225999.0790086
27845,-3.98,8.0,1594225999.0887847
27846,4.37,8.0,1594225999.0985608
27847,-5.43,8.0,1594225999.108337
27848,-5.13,8.0,1594225999.118113
27849,-6.81,8.0,1594225999.1278892
27850,1.69,8.0,1594225999.1376653
27851,32.16,8.0,1594225999.1474414
27852,4.3,8.0,1594225999.1572175
27853,21.19,8.0,1594225999.1669936
27854,-6.85,8.0,1594225999.1767695
27855,-18.36,8.0,1594225999.1865456
27856,-10.51,8.0,1594225999.196322
27857,-15.63,8.0,1594225999.206098
27858,3.77,8.0,1594225999.2158742
27859,5.79,8.0,1594225999.2256505
27860,-15.63,8.0,1594225999.2354267
27861,22.72,8.0,1594225999.2452025
27862,15.23,8.0,1594225999.2549787
27863,3.52,8.0,1594225999.2647548
27864,-5.36,8.0,1594225999.2745314
27865,-13.77,8.0,1594225999.284307
27866,3.21,8.0,1594225999.294083
27867,3.22,8.0,1594225999.3038592
27868,4.34,8.0,1594225999.3136349
27869,-4.45,8.0,1594225999.3234115
27870,10.76,8.0,1594225999.3331876
27871,10.0,8.0,1594225999.3429635
27872,10.59,8.0,1594225999.3527398
27873,-1.82,8.0,1594225999.362516
27874,-16.24,8.0,1594225999.372292
27875,-20.48,8.0,1594225999.3820682
27876,-8.18,8.0,1594225999.3918445
27877,4.57,8.0,1594225999.4016206
27878,18.97,8.0,1594225999.4113965
27879,-10.8,8.0,1594225999.4211724
27880,-3.47,8.0,1594225999.4309487
27881,-3.51,8.0,1594225999.4407248
27882,2.71,8.0,1594225999.450501
27883,1.87,8.0,1594225999.4602768
27884,-7.46,8.0,1594225999.4700534
27885,-13.32,8.0,1594225999.4798293
27886,-0.9,8.0,1594225999.4896054
27887,-8.12,8.0,1594225999.4993815
27888,-10.58,8.0,1594225999.5091574
27889,-22.79,8.0,1594225999.5189338
27890,-14.49,8.0,1594225999.52871
27891,4.49,8.0,1594225999.538486
27892,16.81,8.0,1594225999.548262
27893,28.52,8.0,1594225999.5580382
27894,26.19,8.0,1594225999.5678144
27895,-6.77,8.0,1594225999.5775905
27896,8.38,8.0,1594225999.5873663
27897,22.91,8.0,1594225999.5971427
27898,-16.76,8.0,1594225999.6069188
27899,27.09,8.0,1594225999.616695
27900,6.06,8.0,1594225999.626471
27901,-1.83,8.0,1594225999.6362472
27902,0.04,8.0,1594225999.6460233
27903,2.9,8.0,1594225999.6557994
27904,-10.42,8.0,1594225999.6655755
27905,-29.2,8.0,1594225999.6753516
27906,-25.2,8.0,1594225999.6851275
27907,-8.7,8.0,1594225999.6949039
27908,-1.27,8.0,1594225999.70468
27909,5.38,8.0,1594225999.714456
27910,-5.48,8.0,1594225999.7242322
27911,2.67,8.0,1594225999.7340086
27912,8.5,8.0,1594225999.7437847
27913,-9.89,8.0,1594225999.7535605
27914,3.17,8.0,1594225999.7633367
27915,6.02,8.0,1594225999.7731128
27916,11.41,8.0,1594225999.7828894
27917,-2.52,8.0,1594225999.792665
27918,-0.28,8.0,1594225999.8024411
27919,10.65,8.0,1594225999.8122172
27920,7.5,8.0,1594225999.8219936
27921,10.97,8.0,1594225999.8317695
27922,23.16,8.0,1594225999.8415456
27923,-12.5,8.0,1594225999.8513215
27924,21.02,8.0,1594225999.8610976
27925,8.33,8.0,1594225999.870874
27926,35.64,8.0,1594225999.88065
27927,-2.41,8.0,1594225999.8904262
27928,-120.34,8.0,1594225999.9002025
27929,-529.7,8.0,1594225999.9099786
27930,686.49,8.0,1594225999.9197545
27931,-93.65,8.0,1594225999.9295304
27932,-59.64,8.0,1594225999.9393067
27933,35.15,8.0,1594225999.9490829
27934,60.15,8.0,1594225999.958859
27935,-12.64,8.0,1594225999.9686348
27936,-108.54,8.0,1594225999.9784114
27937,-98.95,8.0,1594225999.9881873
27938,146.22,8.0,1594225999.9979634
27939,65.54,8.0,1594226000.0077395
27940,-21.83,8.0,1594226000.0175154
27941,-23.08,8.0,1594226000.0272918
27942,-42.57,8.0,1594226000.037068
27943,-1.47,8.0,1594226000.046844
27944,15.03,8.0,1594226000.05662
27945,10.7,8.0,1594226000.0663962
27946,7.19,8.0,1594226000.0761724
27947,0.7,8.0,1594226000.0859485
27948,4.89,8.0,1594226000.0957243
27949,-5.61,8.0,1594226000.1055007
27950,3.87,8.0,1594226000.1152768
27951,0.77,8.0,1594226000.125053
27952,13.73,8.0,1594226000.1348288
27953,-4.43,8.0,1594226000.1446052
27954,-12.01,8.0,1594226000.1543813
27955,-29.49,8.0,1594226000.1641574
27956,-5.27,8.0,1594226000.1739335
27957,6.42,8.0,1594226000.1837096
27958,9.49,8.0,1594226000.1934855
27959,11.57,8.0,1594226000.2032619
27960,11.65,8.0,1594226000.213038
27961,2.35,8.0,1594226000.222814
27962,-28.08,8.0,1594226000.2325902
27963,0.13,8.0,1594226000.2423663
27964,50.1,8.0,1594226000.2521427
27965,23.12,8.0,1594226000.2619185
27966,-19.96,8.0,1594226000.2716947
27967,5.49,8.0,1594226000.2814708
27968,3.14,8.0,1594226000.2912474
27969,-18.16,8.0,1594226000.301023
27970,-4.84,8.0,1594226000.3107991
27971,2.0,8.0,1594226000.3205752
27972,-16.02,8.0,1594226000.3303516
27973,-0.29,8.0,1594226000.3401275
27974,11.98,8.0,1594226000.3499036
27975,15.01,8.0,1594226000.3596795
27976,3.28,8.0,1594226000.3694556
27977,-9.69,8.0,1594226000.379232
27978,-9.21,8.0,1594226000.389008
27979,6.85,8.0,1594226000.3987842
27980,-12.78,8.0,1594226000.4085605
27981,2.08,8.0,1594226000.4183366
27982,61.12,8.0,1594226000.4281125
27983,-33.28,8.0,1594226000.4378884
27984,-111.96,8.0,1594226000.4476647
27985,-44.72,8.0,1594226000.4574409
27986,49.7,8.0,1594226000.467217
27987,46.28,8.0,1594226000.476993
27988,-8.22,8.0,1594226000.4867694
27989,4.08,8.0,1594226000.4965453
27990,17.06,8.0,1594226000.5063214
27991,-7.35,8.0,1594226000.5160975
27992,-34.99,8.0,1594226000.5258734
27993,-10.53,8.0,1594226000.5356498
27994,3.91,8.0,1594226000.545426
27995,-30.4,8.0,1594226000.555202
27996,-42.53,8.0,1594226000.564978
27997,-41.86,8.0,1594226000.5747542
27998,-16.51,8.0,1594226000.5845304
27999,-3.65,8.0,1594226000.5943065
28000,-22.83,8.0,1594226000.6040823
28001,6.12,8.0,1594226000.6138587
28002,29.54,8.0,1594226000.6236348
28003,27.12,8.0,1594226000.633411
28004,26.42,8.0,1594226000.6431868
28005,38.73,8.0,1594226000.6529634
28006,28.51,8.0,1594226000.6627393
28007,16.56,8.0,1594226000.6725154
28008,-16.8,8.0,1594226000.6822915
28009,-4.15,8.0,1594226000.6920676
28010,-8.82,8.0,1594226000.7018435
28011,-9.51,8.0,1594226000.7116199
28012,-16.76,8.0,1594226000.7213962
28013,-7.29,8.0,1594226000.731172
28014,-4.12,8.0,1594226000.7409482
28015,1.95,8.0,1594226000.7507243
28016,19.5,8.0,1594226000.7605007
28017,23.61,8.0,1594226000.7702765
28018,26.67,8.0,1594226000.7800527
28019,-5.71,8.0,1594226000.7898288
28020,-10.39,8.0,1594226000.7996054
28021,-8.12,8.0,1594226000.809381
28022,0.93,8.0,1594226000.8191571
28023,5.65,8.0,1594226000.8289332
28024,-10.18,8.0,1594226000.8387096
28025,5.52,8.0,1594226000.8484855
28026,-3.14,8.0,1594226000.8582616
28027,0.89,8.0,1594226000.8680375
28028,13.15,8.0,1594226000.8778136
28029,-104.8,8.0,1594226000.88759
28030,205.93,8.0,1594226000.897366
28031,-86.11,8.0,1594226000.9071422
28032,135.21,8.0,1594226000.9169185
28033,-62.85,8.0,1594226000.9266946
28034,-45.61,8.0,1594226000.9364705
28035,20.9,8.0,1594226000.9462464
28036,-15.54,8.0,1594226000.9560227
28037,53.01,8.0,1594226000.9657989
28038,-31.34,8.0,1594226000.975575
28039,-44.11,8.0,1594226000.985351
28040,-12.1,8.0,1594226000.9951274
28041,-17.69,8.0,1594226001.0049033
28042,44.01,8.0,1594226001.0146794
28043,-40.89,8.0,1594226001.0244555
28044,15.06,8.0,1594226001.0342314
28045,9.9,8.0,1594226001.0440078
28046,-39.46,8.0,1594226001.053784
28047,-6.84,8.0,1594226001.06356
28048,71.74,8.0,1594226001.073336
28049,0.44,8.0,1594226001.0831122
28050,-74.11,8.0,1594226001.0928886
28051,81.41,8.0,1594226001.1026645
28052,-7.84,8.0,1594226001.1124403
28053,-14.92,8.0,1594226001.1222167
28054,-36.06,8.0,1594226001.1319928
28055,34.06,8.0,1594226001.141769
28056,-58.24,8.0,1594226001.1515448
28057,-22.04,8.0,1594226001.1613214
28058,-28.42,8.0,1594226001.1710973
28059,3.14,8.0,1594226001.1808734
28060,2.71,8.0,1594226001.1906495
28061,38.2,8.0,1594226001.2004256
28062,40.71,8.0,1594226001.2102015
28063,27.83,8.0,1594226001.2199779
28064,-250.39,8.0,1594226001.229754
28065,7.54,8.0,1594226001.23953
28066,408.63,8.0,1594226001.2493062
28067,-182.58,8.0,1594226001.2590823
28068,145.88,8.0,1594226001.2688587
28069,-327.1,8.0,1594226001.2786345
28070,153.77,8.0,1594226001.2884107
28071,-47.09,8.0,1594226001.2981868
28072,23.87,8.0,1594226001.3079634
28073,10.84,8.0,1594226001.317739
28074,-42.46,8.0,1594226001.3275151
28075,-19.4,8.0,1594226001.3372912
28076,-7.44,8.0,1594226001.3470676
28077,2.79,8.0,1594226001.3568435
28078,39.99,8.0,1594226001.3666196
28079,-85.38,8.0,1594226001.3763955
28080,38.64,8.0,1594226001.3861716
28081,-66.34,8.0,1594226001.395948
28082,3.85,8.0,1594226001.405724
28083,41.22,8.0,1594226001.4155002
28084,8.0,8.0,1594226001.4252765
28085,-2.4,8.0,1594226001.4350526
28086,18.46,8.0,1594226001.4448285
28087,6.93,8.0,1594226001.4546044
28088,-10.06,8.0,1594226001.4643807
28089,20.27,8.0,1594226001.4741569
28090,-1.4,8.0,1594226001.483933
28091,-4.14,8.0,1594226001.493709
28092,-10.1,8.0,1594226001.5034852
28093,-10.08,8.0,1594226001.5132613
28094,-23.17,8.0,1594226001.5230374
28095,12.8,8.0,1594226001.5328135
28096,10.52,8.0,1594226001.5425894
28097,-18.81,8.0,1594226001.5523658
28098,4.64,8.0,1594226001.562142
28099,21.95,8.0,1594226001.571918
28100,2.35,8.0,1594226001.581694
28101,-5.34,8.0,1594226001.5914702
28102,-156.46,8.0,1594226001.6012466
28103,66.36,8.0,1594226001.6110225
28104,-14.09,25.0,1594226001.6207983
28105,-42.01,25.0,1594226001.6305747
28106,204.18,25.0,1594226001.6403508
28107,-293.39,25.0,1594226001.650127
28108,-366.78,25.0,1594226001.6599028
28109,237.99,25.0,1594226001.6696794
28110,99.88,25.0,1594226001.6794553
28111,-4870.23,25.0,1594226001.6892314
28112,-4723.33,25.0,1594226001.6990075
28113,-2808.95,25.0,1594226001.7087836
28114,-274.17,25.0,1594226001.7185595
28115,780.21,25.0,1594226001.7283359
28116,1259.78,25.0,1594226001.738112
28117,1339.94,8.0,1594226001.747888
28118,1202.48,8.0,1594226001.7576642
28119,1004.58,8.0,1594226001.7674403
28120,754.53,8.0,1594226001.7772164
28121,814.44,8.0,1594226001.7869925
28122,1230.77,8.0,1594226001.7967687
28123,99.26,8.0,1594226001.8065448
28124,369.23,8.0,1594226001.8163214
28125,-196.69,8.0,1594226001.826097
28126,895.43,8.0,1594226001.8358731
28127,305.55,8.0,1594226001.8456492
28128,353.56,8.0,1594226001.8554256
28129,382.75,8.0,1594226001.8652015
28130,325.71,8.0,1594226001.8749776
28131,373.9,8.0,1594226001.8847535
28132,178.28,8.0,1594226001.8945296
28133,288.02,8.0,1594226001.9043062
28134,271.48,8.0,1594226001.914082
28135,51.63,8.0,1594226001.9238582
28136,178.67,8.0,1594226001.9336345
28137,77.55,8.0,1594226001.9434106
28138,200.41,8.0,1594226001.9531865
28139,42.78,8.0,1594226001.9629624
28140,189.6,8.0,1594226001.9727387
28141,6.18,8.0,1594226001.9825149
28142,131.45,8.0,1594226001.992291
28143,100.71,8.0,1594226002.002067
28144,-29.56,8.0,1594226002.0118432
28145,91.99,8.0,1594226002.0216193
28146,113.1,8.0,1594226002.0313954
28147,51.98,8.0,1594226002.0411716
28148,31.18,8.0,1594226002.0509474
28149,75.37,8.0,1594226002.0607238
28150,63.11,8.0,1594226002.0705
28151,-14.65,8.0,1594226002.080276
28152,36.78,8.0,1594226002.090052
28153,-26.23,8.0,1594226002.0998282
28154,41.58,8.0,1594226002.1096046
28155,62.62,8.0,1594226002.1193805
28156,-43.83,8.0,1594226002.1291564
28157,167.97,8.0,1594226002.1389327
28158,-122.66,8.0,1594226002.1487088
28159,74.72,8.0,1594226002.158485
28160,-50.5,8.0,1594226002.168261
28161,49.78,8.0,1594226002.1780374
28162,27.56,8.0,1594226002.1878133
28163,-52.18,8.0,1594226002.1975894
28164,12.87,8.0,1594226002.2073655
28165,-27.92,8.0,1594226002.2171414
28166,-29.88,8.0,1594226002.2269175
28167,-18.3,8.0,1594226002.2366939
28168,4.54,8.0,1594226002.24647
28169,28.6,8.0,1594226002.256246
28170,-26.11,8.0,1594226002.2660222
28171,70.27,8.0,1594226002.2757983
28172,-72.27,8.0,1594226002.2855744
28173,1.4,8.0,1594226002.2953506
28174,-20.37,8.0,1594226002.3051267
28175,-22.85,8.0,1594226002.3149028
28176,23.77,8.0,1594226002.324679
28177,-31.64,8.0,1594226002.334455
28178,-4.08,8.0,1594226002.3442314
28179,-33.76,8.0,1594226002.3540072
28180,11.71,8.0,1594226002.3637836
28181,19.14,8.0,1594226002.3735595
28182,40.32,8.0,1594226002.3833356
28183,48.07,8.0,1594226002.3931115
28184,-4.09,8.0,1594226002.4028876
28185,-17.86,8.0,1594226002.4126642
28186,-41.74,8.0,1594226002.42244
28187,21.83,8.0,1594226002.4322162
28188,10.05,8.0,1594226002.4419925
28189,-27.58,8.0,1594226002.4517686
28190,-29.41,8.0,1594226002.4615445
28191,-32.32,8.0,1594226002.4713204
28192,0.61,8.0,1594226002.4810967
28193,-11.03,8.0,1594226002.4908724
28194,1.33,8.0,1594226002.500649
28195,11.38,8.0,1594226002.510425
28196,-19.61,8.0,1594226002.5202012
28197,-12.86,8.0,1594226002.5299773
28198,-0.03,8.0,1594226002.5397534
