,amplitude,label,time [s]
26984,-77.53,3.0,1594226540.9846785
26985,206.41,3.0,1594226540.9944544
26986,-183.09,3.0,1594226541.0042307
26987,-34.66,3.0,1594226541.0140069
26988,-162.28,3.0,1594226541.023783
26989,71.93,3.0,1594226541.033559
26990,-16.78,3.0,1594226541.0433352
26991,45.29,3.0,1594226541.0531113
26992,135.34,3.0,1594226541.0628874
26993,-274.84,3.0,1594226541.0726635
26994,189.23,3.0,1594226541.0824394
26995,-215.35,3.0,1594226541.0922158
26996,344.79,3.0,1594226541.101992
26997,-26.83,3.0,1594226541.111768
26998,13.2,3.0,1594226541.121544
26999,-360.25,3.0,1594226541.1313202
27000,374.65,3.0,1594226541.1410966
27001,-183.56,3.0,1594226541.1508725
27002,15.49,3.0,1594226541.1606483
27003,-70.8,3.0,1594226541.1704247
27004,188.62,3.0,1594226541.1802008
27005,-225.94,3.0,1594226541.189977
27006,-32.45,3.0,1594226541.199753
27007,-53.03,3.0,1594226541.2095294
27008,9.2,3.0,1594226541.2193053
27009,133.67,3.0,1594226541.2290814
27010,13.15,3.0,1594226541.2388575
27011,131.08,3.0,1594226541.2486336
27012,-238.52,3.0,1594226541.2584095
27013,154.29,3.0,1594226541.2681859
27014,26.33,3.0,1594226541.277962
27015,114.75,3.0,1594226541.287738
27016,263.76,3.0,1594226541.2975142
27017,139.59,3.0,1594226541.3072903
27018,-192.29,3.0,1594226541.3170664
27019,112.89,3.0,1594226541.3268425
27020,-202.06,3.0,1594226541.3366187
27021,156.76,3.0,1594226541.3463948
27022,68.96,3.0,1594226541.3561714
27023,3084.79,3.0,1594226541.365947
27024,9458.78,8.0,1594226541.3757231
27025,834.43,8.0,1594226541.3854992
27026,-1184.79,8.0,1594226541.3952756
27027,-1403.08,8.0,1594226541.4050515
27028,-1251.85,8.0,1594226541.4148276
27029,-1087.38,8.0,1594226541.4246035
27030,-929.71,8.0,1594226541.4343796
27031,-814.38,8.0,1594226541.4441562
27032,-674.01,8.0,1594226541.453932
27033,-638.83,8.0,1594226541.4637082
27034,-567.55,8.0,1594226541.4734845
27035,-531.55,8.0,1594226541.4832606
27036,-459.62,8.0,1594226541.4930365
27037,-406.29,8.0,1594226541.5028124
27038,-395.7,8.0,1594226541.5125887
27039,-364.39,8.0,1594226541.5223649
27040,-307.13,8.0,1594226541.532141
27041,-263.61,8.0,1594226541.541917
27042,-228.68,8.0,1594226541.5516932
27043,-224.19,8.0,1594226541.5614693
27044,-210.23,8.0,1594226541.5712454
27045,-208.84,8.0,1594226541.5810215
27046,-180.93,8.0,1594226541.5907974
27047,-151.99,8.0,1594226541.6005738
27048,-150.7,8.0,1594226541.61035
27049,-139.43,8.0,1594226541.620126
27050,-155.68,8.0,1594226541.629902
27051,-136.75,8.0,1594226541.6396782
27052,-114.53,8.0,1594226541.6494546
27053,-80.57,8.0,1594226541.6592305
27054,-79.75,8.0,1594226541.6690063
27055,-73.17,8.0,1594226541.6787827
27056,-35.63,8.0,1594226541.6885588
27057,89.47,8.0,1594226541.698335
27058,-214.36,8.0,1594226541.708111
27059,-29.1,8.0,1594226541.7178874
27060,7.56,8.0,1594226541.7276633
27061,-32.36,8.0,1594226541.7374394
27062,1.43,8.0,1594226541.7472155
27063,-20.93,8.0,1594226541.7569914
27064,-29.92,8.0,1594226541.7667675
27065,-58.37,8.0,1594226541.7765439
27066,-37.35,8.0,1594226541.78632
27067,-38.47,8.0,1594226541.796096
27068,-42.35,8.0,1594226541.8058722
27069,-27.31,8.0,1594226541.8156486
27070,-36.32,8.0,1594226541.8254244
27071,-33.73,8.0,1594226541.8352005
27072,-17.26,8.0,1594226541.8449767
27073,-0.4,8.0,1594226541.8547528
27074,-1.41,8.0,1594226541.864529
27075,-31.07,8.0,1594226541.874305
27076,-17.42,8.0,1594226541.8840814
27077,3.07,8.0,1594226541.8938572
27078,7.25,8.0,1594226541.9036336
27079,-5.62,8.0,1594226541.9134095
27080,-30.46,8.0,1594226541.9231856
27081,-35.71,8.0,1594226541.9329615
27082,-14.19,8.0,1594226541.9427376
27083,-6.22,8.0,1594226541.9525142
27084,6.11,8.0,1594226541.96229
27085,11.39,8.0,1594226541.9720662
27086,7.7,8.0,1594226541.9818425
27087,11.21,8.0,1594226541.9916186
27088,21.82,8.0,1594226542.0013945
27089,9.25,8.0,1594226542.0111706
27090,9.66,8.0,1594226542.0209467
27091,-3.29,8.0,1594226542.0307224
27092,-21.43,8.0,1594226542.040499
27093,-15.01,8.0,1594226542.050275
27094,-10.63,8.0,1594226542.0600512
27095,11.09,8.0,1594226542.0698273
27096,-6.12,8.0,1594226542.0796034
27097,3.9,8.0,1594226542.0893795
27098,29.85,8.0,1594226542.0991554
27099,40.28,8.0,1594226542.1089318
27100,19.51,8.0,1594226542.118708
27101,-17.18,8.0,1594226542.128484
27102,-18.01,8.0,1594226542.13826
27103,-7.7,8.0,1594226542.1480362
27104,9.76,8.0,1594226542.1578126
27105,-8.22,8.0,1594226542.1675885
27106,-9.05,8.0,1594226542.1773643
27107,-0.68,8.0,1594226542.1871407
27108,12.34,8.0,1594226542.1969168
27109,12.22,8.0,1594226542.206693
27110,6.38,8.0,1594226542.216469
27111,4.22,8.0,1594226542.2262454
27112,-4.4,8.0,1594226542.2360213
27113,-6.66,8.0,1594226542.2457974
27114,-1.47,8.0,1594226542.2555735
27115,-6.42,8.0,1594226542.2653494
27116,4.0,8.0,1594226542.2751255
27117,-6.75,8.0,1594226542.2849019
27118,3.6,8.0,1594226542.294678
27119,25.42,8.0,1594226542.3044536
27120,29.16,8.0,1594226542.3142302
27121,-2.2,8.0,1594226542.3240066
27122,-11.68,8.0,1594226542.3337824
27123,-4.99,8.0,1594226542.3435585
27124,-8.39,8.0,1594226542.3533347
27125,-9.29,8.0,1594226542.3631108
27126,-9.53,8.0,1594226542.372887
27127,-11.0,8.0,1594226542.382663
27128,7.0,8.0,1594226542.3924394
27129,16.76,8.0,1594226542.4022152
27130,5.25,8.0,1594226542.4119914
27131,-17.8,8.0,1594226542.4217675
27132,-28.02,8.0,1594226542.4315436
27133,-11.6,8.0,1594226542.4413195
27134,12.34,8.0,1594226542.4510958
27135,20.56,8.0,1594226542.4608722
27136,1.14,8.0,1594226542.470648
27137,-14.71,8.0,1594226542.4804242
27138,-25.68,8.0,1594226542.4902005
27139,-10.67,8.0,1594226542.4999766
27140,23.29,8.0,1594226542.5097525
27141,5.38,8.0,1594226542.5195286
27142,5.29,8.0,1594226542.5293047
27143,-0.02,8.0,1594226542.5390804
27144,14.26,8.0,1594226542.548857
27145,4.23,8.0,1594226542.558633
27146,-2.88,8.0,1594226542.5684092
27147,-6.52,8.0,1594226542.5781848
27148,4.38,8.0,1594226542.5879614
27149,-5.41,8.0,1594226542.5977376
27150,-9.3,8.0,1594226542.6075134
27151,-10.32,8.0,1594226542.6172898
27152,-1.4,8.0,1594226542.627066
27153,-3.84,8.0,1594226542.636842
27154,22.7,8.0,1594226542.646618
27155,29.01,8.0,1594226542.6563942
27156,19.66,8.0,1594226542.6661706
27157,-5.29,8.0,1594226542.6759465
27158,7.44,8.0,1594226542.6857224
27159,1.88,8.0,1594226542.695499
27160,-1.0,8.0,1594226542.7052748
27161,-8.09,8.0,1594226542.715051
27162,-18.08,8.0,1594226542.724827
27163,-15.45,8.0,1594226542.7346034
27164,0.36,8.0,1594226542.7443793
27165,-6.22,8.0,1594226542.7541554
27166,2.7,8.0,1594226542.7639315
27167,8.86,8.0,1594226542.7737074
27168,-5.38,8.0,1594226542.7834835
27169,19.43,8.0,1594226542.7932599
27170,8.12,8.0,1594226542.803036
27171,27.33,8.0,1594226542.8128119
27172,-23.56,8.0,1594226542.8225882
27173,-12.23,8.0,1594226542.8323646
27174,-37.28,8.0,1594226542.8421404
27175,59.78,8.0,1594226542.8519163
27176,9.54,8.0,1594226542.8616927
27177,-20.31,8.0,1594226542.8714688
27178,-34.62,8.0,1594226542.881245
27179,12.69,8.0,1594226542.891021
27180,12.99,8.0,1594226542.9007974
27181,1.7,8.0,1594226542.9105732
27182,2.03,8.0,1594226542.9203494
27183,-15.39,8.0,1594226542.9301255
27184,-1.38,8.0,1594226542.9399016
27185,27.29,8.0,1594226542.9496775
27186,3.7,8.0,1594226542.9594538
27187,1.05,8.0,1594226542.9692302
27188,16.91,8.0,1594226542.979006
27189,21.41,8.0,1594226542.9887822
27190,-3.98,8.0,1594226542.9985585
27191,9.56,8.0,1594226543.0083346
27192,-128.41,8.0,1594226543.0181105
27193,73.5,8.0,1594226543.0278866
27194,13.08,8.0,1594226543.0376627
27195,-22.41,8.0,1594226543.0474384
27196,24.22,8.0,1594226543.057215
27197,-10.18,8.0,1594226543.066991
27198,-32.14,8.0,1594226543.0767672
27199,-6.28,8.0,1594226543.086543
27200,26.12,8.0,1594226543.0963194
27201,5.35,8.0,1594226543.1060956
27202,-0.72,8.0,1594226543.1158714
27203,7.01,8.0,1594226543.1256475
27204,-22.88,8.0,1594226543.1354241
27205,-3.96,8.0,1594226543.1452
27206,-1.7,8.0,1594226543.154976
27207,6.18,8.0,1594226543.1647522
27208,2.36,8.0,1594226543.1745286
27209,1.29,8.0,1594226543.1843045
27210,23.83,8.0,1594226543.1940804
27211,20.74,8.0,1594226543.203857
27212,31.42,8.0,1594226543.2136328
27213,6.88,8.0,1594226543.223409
27214,-7.67,8.0,1594226543.233185
27215,9.79,8.0,1594226543.2429614
27216,165.19,8.0,1594226543.2527373
27217,-172.08,8.0,1594226543.2625134
27218,250.63,8.0,1594226543.2722895
27219,-335.81,8.0,1594226543.2820654
27220,-31.56,8.0,1594226543.2918415
27221,26.22,8.0,1594226543.3016179
27222,101.15,8.0,1594226543.311394
27223,-82.6,8.0,1594226543.3211699
27224,50.88,8.0,1594226543.3309462
27225,-68.99,8.0,1594226543.3407226
27226,23.76,8.0,1594226543.3504984
27227,7.43,8.0,1594226543.3602743
27228,25.37,8.0,1594226543.3700507
27229,-14.49,8.0,1594226543.3798268
27230,-39.97,8.0,1594226543.389603
27231,10.61,8.0,1594226543.399379
27232,2.44,8.0,1594226543.4091554
27233,115.35,3.0,1594226543.4189312
27234,-198.67,3.0,1594226543.4287074
27235,-31.72,3.0,1594226543.4384835
27236,-362.86,3.0,1594226543.4482596
27237,67.98,3.0,1594226543.4580355
27238,-34.77,3.0,1594226543.4678118
27239,-78.04,3.0,1594226543.4775882
27240,49.28,3.0,1594226543.487364
27241,171.3,3.0,1594226543.4971402
27242,161.2,3.0,1594226543.5069165
27243,-67.78,3.0,1594226543.5166926
27244,187.64,3.0,1594226543.5264685
27245,182.78,3.0,1594226543.5362446
27246,-158.51,3.0,1594226543.5460207
27247,-86.75,3.0,1594226543.5557964
27248,-23.08,3.0,1594226543.565573
27249,-275.57,3.0,1594226543.575349
27250,61.78,3.0,1594226543.5851252
27251,-106.73,3.0,1594226543.594901
27252,25.33,3.0,1594226543.6046774
27253,188.59,3.0,1594226543.6144536
27254,-219.85,3.0,1594226543.6242294
27255,86.6,3.0,1594226543.6340055
27256,-120.55,3.0,1594226543.6437821
27257,177.63,3.0,1594226543.653558
27258,187.28,3.0,1594226543.663334
27259,39.05,3.0,1594226543.6731102
27260,18.09,3.0,1594226543.6828866
27261,205.14,3.0,1594226543.6926625
27262,-206.15,3.0,1594226543.7024386
27263,191.17,3.0,1594226543.712215
27264,-34.78,3.0,1594226543.7219908
27265,245.27,3.0,1594226543.731767
27266,-235.29,3.0,1594226543.741543
27267,79.56,3.0,1594226543.7513196
27268,-34.66,3.0,1594226543.7610953
27269,-75.91,3.0,1594226543.7708714
27270,114.86,3.0,1594226543.7806475
27271,-44.2,3.0,1594226543.7904234
27272,-24.61,3.0,1594226543.8001995
27273,-145.96,3.0,1594226543.8099759
27274,201.82,3.0,1594226543.819752
27275,-25.86,3.0,1594226543.8295279
27276,-238.94,3.0,1594226543.8393042
27277,161.36,3.0,1594226543.8490806
27278,-264.5,3.0,1594226543.8588564
27279,117.18,3.0,1594226543.8686323
27280,-124.61,3.0,1594226543.8784087
27281,92.07,3.0,1594226543.8881848
27282,-124.22,3.0,1594226543.897961
27283,355.78,3.0,1594226543.907737
27284,-328.6,3.0,1594226543.9175134
27285,-160.35,3.0,1594226543.9272892
27286,138.2,3.0,1594226543.9370654
27287,-311.59,3.0,1594226543.9468415
27288,321.17,3.0,1594226543.9566176
27289,-163.14,3.0,1594226543.9663935
27290,239.35,3.0,1594226543.9761698
27291,-35.45,3.0,1594226543.9859462
27292,-39.22,3.0,1594226543.995722
27293,155.2,3.0,1594226544.0054982
27294,60.14,3.0,1594226544.0152745
27295,-19.51,3.0,1594226544.0250506
27296,44.71,3.0,1594226544.0348265
27297,-259.81,3.0,1594226544.0446026
27298,258.24,3.0,1594226544.0543787
27299,-335.32,3.0,1594226544.0641544
27300,225.81,3.0,1594226544.073931
27301,-253.17,3.0,1594226544.083707
27302,513.38,3.0,1594226544.0934832
27303,-573.6,3.0,1594226544.103259
27304,275.17,3.0,1594226544.1130354
27305,-107.16,3.0,1594226544.1228116
27306,20.96,3.0,1594226544.1325874
27307,233.52,3.0,1594226544.1423638
27308,-57.98,3.0,1594226544.1521401
27309,60.89,3.0,1594226544.161916
27310,162.32,3.0,1594226544.171692
27311,-374.25,3.0,1594226544.1814682
27312,-49.67,3.0,1594226544.1912446
27313,-4694.69,3.0,1594226544.2010205
27314,-2530.55,3.0,1594226544.2107966
27315,25.29,3.0,1594226544.2205727
27316,661.41,8.0,1594226544.2303488
27317,847.05,8.0,1594226544.240125
27318,746.3,8.0,1594226544.249901
27319,631.28,8.0,1594226544.2596776
27320,517.71,8.0,1594226544.2694533
27321,446.41,8.0,1594226544.2792294
27322,375.81,8.0,1594226544.2890055
27323,355.5,8.0,1594226544.2987814
27324,312.44,8.0,1594226544.3085575
27325,273.56,8.0,1594226544.318334
27326,237.17,8.0,1594226544.32811
27327,238.42,8.0,1594226544.3378859
27328,207.46,8.0,1594226544.3476622
27329,185.69,8.0,1594226544.3574386
27330,189.81,8.0,1594226544.3672144
27331,156.4,8.0,1594226544.3769903
27332,119.97,8.0,1594226544.386767
27333,121.26,8.0,1594226544.3965428
27334,118.66,8.0,1594226544.406319
27335,101.13,8.0,1594226544.416095
27336,89.48,8.0,1594226544.4258714
27337,55.0,8.0,1594226544.4356472
27338,66.04,8.0,1594226544.4454234
27339,76.29,8.0,1594226544.4551995
27340,67.17,8.0,1594226544.4649756
27341,9.4,8.0,1594226544.4747515
27342,30.01,8.0,1594226544.4845278
27343,51.26,8.0,1594226544.494304
27344,40.5,8.0,1594226544.50408
27345,69.1,8.0,1594226544.5138562
27346,34.23,8.0,1594226544.5236325
27347,17.94,8.0,1594226544.5334086
27348,15.46,8.0,1594226544.5431845
27349,8.85,8.0,1594226544.5529606
27350,27.7,8.0,1594226544.5627367
27351,35.6,8.0,1594226544.5725124
27352,9.91,8.0,1594226544.582289
27353,5.11,8.0,1594226544.592065
27354,11.09,8.0,1594226544.6018412
27355,21.88,8.0,1594226544.611617
27356,11.41,8.0,1594226544.6213934
27357,-10.32,8.0,1594226544.6311696
27358,87.19,8.0,1594226544.6409454
27359,-85.12,8.0,1594226544.6507218
27360,-80.29,8.0,1594226544.6604981
27361,69.86,8.0,1594226544.670274
27362,2.7,8.0,1594226544.68005
27363,27.58,8.0,1594226544.6898265
27364,4.28,8.0,1594226544.6996026
27365,10.86,8.0,1594226544.7093785
27366,-17.8,8.0,1594226544.7191546
27367,4.76,8.0,1594226544.7289307
27368,-2.56,8.0,1594226544.7387068
27369,3.02,8.0,1594226544.748483
27370,33.38,8.0,1594226544.758259
27371,9.81,8.0,1594226544.7680352
27372,31.58,8.0,1594226544.7778113
27373,0.57,8.0,1594226544.7875874
27374,0.38,8.0,1594226544.7973635
27375,-0.35,8.0,1594226544.8071394
27376,16.74,8.0,1594226544.8169158
27377,-1.3,8.0,1594226544.826692
27378,-6.57,8.0,1594226544.836468
27379,11.3,8.0,1594226544.8462439
27380,-50.12,8.0,1594226544.8560202
27381,29.21,8.0,1594226544.8657966
27382,-5.08,8.0,1594226544.8755724
27383,-21.1,8.0,1594226544.8853483
27384,-4.66,8.0,1594226544.895125
27385,2.56,8.0,1594226544.9049008
27386,25.18,8.0,1594226544.914677
27387,5.83,8.0,1594226544.924453
27388,7.65,8.0,1594226544.9342294
27389,-4.73,8.0,1594226544.9440053
27390,-3.4,8.0,1594226544.9537814
27391,-1.05,8.0,1594226544.9635575
27392,-10.24,8.0,1594226544.9733336
27393,7.64,8.0,1594226544.9831095
27394,3.43,8.0,1594226544.9928858
27395,-2.34,8.0,1594226545.002662
27396,-2.92,8.0,1594226545.012438
27397,-14.58,8.0,1594226545.0222142
27398,-18.77,8.0,1594226545.0319905
27399,-7.5,8.0,1594226545.0417664
27400,14.43,8.0,1594226545.0515425
27401,20.26,8.0,1594226545.0613186
27402,24.52,8.0,1594226545.0710948
27403,-8.12,8.0,1594226545.0808704
27404,-16.1,8.0,1594226545.090647
27405,-11.5,8.0,1594226545.100423
27406,-13.66,8.0,1594226545.1101992
27407,-24.97,8.0,1594226545.119975
27408,-13.97,8.0,1594226545.1297514
27409,-16.68,8.0,1594226545.1395276
27410,15.86,8.0,1594226545.1493034
27411,13.93,8.0,1594226545.1590798
27412,21.4,8.0,1594226545.1688561
27413,9.71,8.0,1594226545.178632
27414,15.3,8.0,1594226545.188408
27415,5.91,8.0,1594226545.1981845
27416,6.14,8.0,1594226545.2079606
27417,26.5,8.0,1594226545.2177365
27418,4.95,8.0,1594226545.2275126
27419,-29.33,8.0,1594226545.2372887
27420,-37.85,8.0,1594226545.2470648
27421,-18.56,8.0,1594226545.256841
27422,-13.95,8.0,1594226545.266617
27423,3.4,8.0,1594226545.2763932
27424,7.19,8.0,1594226545.2861693
27425,11.12,8.0,1594226545.2959454
27426,26.9,8.0,1594226545.3057215
27427,15.52,8.0,1594226545.3154974
27428,1.8,8.0,1594226545.3252738
27429,8.26,8.0,1594226545.33505
27430,11.68,8.0,1594226545.344826
27431,17.12,8.0,1594226545.3546019
27432,-0.56,8.0,1594226545.3643782
27433,23.77,8.0,1594226545.3741546
27434,4.08,8.0,1594226545.3839304
27435,6.06,8.0,1594226545.3937066
27436,-4.05,8.0,1594226545.403483
27437,-3.63,8.0,1594226545.4132588
27438,-8.88,8.0,1594226545.423035
27439,-27.03,8.0,1594226545.432811
27440,-7.55,8.0,1594226545.4425876
27441,0.39,8.0,1594226545.4523633
27442,5.57,8.0,1594226545.4621394
27443,4.33,8.0,1594226545.4719155
27444,-13.89,8.0,1594226545.4816914
27445,-18.39,8.0,1594226545.4914675
27446,-15.17,8.0,1594226545.5012438
27447,-4.56,8.0,1594226545.51102
27448,-1.13,8.0,1594226545.520796
27449,-10.78,8.0,1594226545.5305722
27450,-12.88,8.0,1594226545.5403485
27451,-12.82,8.0,1594226545.5501244
27452,9.08,8.0,1594226545.5599005
27453,5.3,8.0,1594226545.5696766
27454,6.01,8.0,1594226545.5794528
27455,4.38,8.0,1594226545.5892286
27456,42.21,8.0,1594226545.599005
27457,37.48,8.0,1594226545.608781
27458,-8.45,8.0,1594226545.6185572
27459,-27.85,8.0,1594226545.628333
27460,-20.17,8.0,1594226545.6381097
27461,-14.04,8.0,1594226545.6478856
27462,-3.89,8.0,1594226545.6576614
27463,-7.09,8.0,1594226545.6674378
27464,-11.86,8.0,1594226545.6772141
27465,-4.83,8.0,1594226545.68699
27466,14.41,8.0,1594226545.696766
27467,39.32,8.0,1594226545.7065425
27468,22.85,8.0,1594226545.7163186
27469,6.02,8.0,1594226545.7260945
27470,-0.09,8.0,1594226545.7358706
27471,-23.43,8.0,1594226545.7456467
27472,-8.51,8.0,1594226545.7554224
27473,-10.12,8.0,1594226545.765199
27474,-5.08,8.0,1594226545.774975
27475,-2.73,8.0,1594226545.7847512
27476,12.54,8.0,1594226545.7945273
27477,15.08,8.0,1594226545.8043034
27478,31.42,8.0,1594226545.8140795
27479,2.55,8.0,1594226545.8238554
27480,-23.83,8.0,1594226545.8336318
27481,-11.91,8.0,1594226545.843408
27482,-53.23,8.0,1594226545.853184
27483,-41.53,8.0,1594226545.8629599
27484,-5.31,8.0,1594226545.8727362
27485,-4.9,8.0,1594226545.8825126
27486,-4.32,8.0,1594226545.8922884
27487,8.67,8.0,1594226545.9020646
27488,23.27,8.0,1594226545.911841
27489,5.35,8.0,1594226545.9216168
27490,-12.34,8.0,1594226545.931393
27491,8.54,8.0,1594226545.941169
27492,-0.34,8.0,1594226545.9509456
27493,13.41,8.0,1594226545.9607213
27494,5.12,8.0,1594226545.9704974
27495,-4.81,8.0,1594226545.9802735
27496,-17.06,8.0,1594226545.9900494
27497,-21.37,8.0,1594226545.9998255
27498,-61.24,8.0,1594226546.0096018
27499,-473.09,8.0,1594226546.019378
27500,-39.92,8.0,1594226546.0291538
27501,573.74,8.0,1594226546.0389302
27502,137.79,8.0,1594226546.0487065
27503,229.65,8.0,1594226546.0584824
27504,52.33,8.0,1594226546.0682585
27505,-140.79,8.0,1594226546.0780346
27506,-60.39,8.0,1594226546.0878108
27507,-57.18,8.0,1594226546.0975866
27508,-51.92,8.0,1594226546.107363
27509,-52.08,8.0,1594226546.117139
27510,-0.79,8.0,1594226546.1269152
27511,-34.88,8.0,1594226546.136691
27512,4.75,8.0,1594226546.1464677
27513,-1.17,8.0,1594226546.1562436
27514,-47.43,8.0,1594226546.1660194
27515,-24.83,8.0,1594226546.1757958
27516,-37.3,8.0,1594226546.1855721
27517,-21.49,8.0,1594226546.195348
27518,11.92,8.0,1594226546.2051241
27519,47.94,8.0,1594226546.2149005
27520,13.28,8.0,1594226546.2246766
27521,-6.17,8.0,1594226546.2344525
27522,40.27,8.0,1594226546.2442286
27523,19.9,8.0,1594226546.2540047
27524,30.17,8.0,1594226546.2637804
27525,23.31,8.0,1594226546.273557
27526,-7.95,8.0,1594226546.283333
27527,-35.32,8.0,1594226546.2931092
27528,7.89,8.0,1594226546.302885
27529,10.02,8.0,1594226546.3126614
27530,-29.72,8.0,1594226546.3224375
27531,-39.94,8.0,1594226546.3322134
27532,-2.73,8.0,1594226546.3419898
27533,15.34,8.0,1594226546.351766
27534,36.8,8.0,1594226546.361542
27535,38.75,8.0,1594226546.3713179
27536,18.09,8.0,1594226546.3810942
27537,30.77,8.0,1594226546.3908706
27538,9.3,8.0,1594226546.4006464
27539,-26.52,8.0,1594226546.4104226
27540,-45.8,8.0,1594226546.420199
27541,-11.91,8.0,1594226546.4299748
27542,-36.76,8.0,1594226546.439751
27543,-21.28,8.0,1594226546.449527
27544,-17.4,8.0,1594226546.4593036
27545,-25.57,8.0,1594226546.4690793
27546,-6.72,8.0,1594226546.4788554
27547,-1.75,8.0,1594226546.4886315
27548,4.89,8.0,1594226546.4984074
27549,10.38,8.0,1594226546.5081835
27550,38.48,8.0,1594226546.5179598
27551,-9.56,8.0,1594226546.527736
27552,-20.82,8.0,1594226546.5375118
27553,-9.72,8.0,1594226546.5472882
27554,4.21,8.0,1594226546.5570645
27555,8.45,8.0,1594226546.5668404
27556,7.43,8.0,1594226546.5766163
27557,-16.91,8.0,1594226546.5863926
27558,-9.96,8.0,1594226546.5961688
27559,17.31,8.0,1594226546.6059446
27560,43.26,8.0,1594226546.615721
27561,27.17,8.0,1594226546.625497
27562,32.53,8.0,1594226546.6352732
27563,29.08,8.0,1594226546.6450493
27564,18.75,8.0,1594226546.6548257
27565,-10.74,8.0,1594226546.6646016
27566,-8.27,8.0,1594226546.6743774
27567,-38.34,8.0,1594226546.6841538
27568,-45.61,8.0,1594226546.6939301
27569,-20.51,8.0,1594226546.703706
27570,-0.74,8.0,1594226546.7134821
27571,10.42,8.0,1594226546.7232585
27572,-10.23,8.0,1594226546.7330346
27573,-17.42,8.0,1594226546.7428105
27574,17.42,8.0,1594226546.7525866
27575,26.33,8.0,1594226546.7623627
27576,48.58,8.0,1594226546.7721386
27577,21.72,8.0,1594226546.781915
27578,15.55,8.0,1594226546.791691
27579,-20.56,8.0,1594226546.8014672
